filename,k,cores,job_id
chm13_part1_through_10.maf,10,5,33606594
chm13_part1_through_10.maf,10,10,33607253
chm13_part1_through_10.maf,10,15,33607552
chm13_part1_through_10.maf,10,20,33607770
chm13_part1_through_10.maf,10,25,33607957
chm13_part1_through_10.maf,10,30,33608118
chm13_part1_through_10.maf,20,5,33608269
chm13_part1_through_10.maf,20,10,33609695
chm13_part1_through_10.maf,20,15,33610343
chm13_part1_through_10.maf,20,20,33610939
chm13_part1_through_10.maf,20,25,33611493
chm13_part1_through_10.maf,20,30,33612328
chm13_part1_through_10.maf,30,5,33613510
chm13_part1_through_10.maf,30,10,33615775
chm13_part1_through_10.maf,30,15,33617266
chm13_part1_through_10.maf,30,20,33618027
chm13_part1_through_10.maf,30,25,33618861
chm13_part1_through_10.maf,30,30,33619601
